NO94	3354	4955
NO84	0054	8701
NO59	3379	3897
NO08	3935	8103
NO06	4556	8532
NO82	4597	8915
NO65	9165	6484
NO80	8958	7762
NO12	3662	6240
NO57	0193	9105
NO82	8137	0091
NO56	6309	7029
NO64	7205	1589
NO14	8523	5518
NO39	7201	2328
NO08	4319	3043
NO28	4319	1723
NO79	0192	1850
NO43	6811	8912
NO01	0864	0338
NO33	6597	8276
NO79	2248	4327
NO24	0973	7911
NO61	6458	6179
NO23	7142	7010
NO67	6432	8057
NO50	0342	7560
NO30	6430	2362
NO38	8937	1817
NO81	1055	2788
NO67	5246	1432
NO15	7273	9182
NO36	4311	7323
NO93	4478	3480
NO62	4162	9266
NO44	5913	0053
NO92	4122	2618
NO57	0921	1668
NO25	2743	2023
NO81	8476	8054
NO33	5422	0079
NO27	7931	7820
NO69	5921	7300
NO51	1073	6675
NO29	3659	9809
NO55	6879	4224
NO12	8375	2333
NO68	9810	7289
NO64	4228	0410
NO68	6905	2883
NO93	1391	4401
NO84	8310	5279
NO84	8407	8571
NO25	6747	8365
NO29	0408	6332
NO77	3772	0353
NO04	1866	2518
NO58	1756	2838
NO26	6977	6129
NO20	3755	7951
NO89	0310	0947
NO67	4860	0903
NO62	3805	5057
NO89	1678	8349
NO62	0411	3316
NO97	1914	8950
NO58	5176	3613
NO06	5108	2384
NO27	7544	8539
NO99	3663	3766
NO29	1378	1968
NO47	6398	2235
NO65	7533	2355
NO37	8044	8673
NO61	4398	7217
NO62	1018	0861
NO77	2263	4340
NO98	5831	6155
NO35	3359	7628
NO63	3236	4992
NO07	5967	1783
NO83	7580	1053
NO59	2423	7752
NO15	9251	9480
NO75	2936	9345
NO20	6262	1187
NO10	4644	6412
NO83	8425	9837
NO97	4267	4324
NO26	7062	3706
NO69	3008	3332
NO27	5483	5133
NO18	9432	8361
NO50	4627	5985
NO56	4716	7657
NO57	3096	8842
NO48	9556	1681
NO30	7879	5699
NO69	2641	5861
NO36	9662	4853
NO08	0914	8818
NO70	4755	2646
NO75	3085	9339
NO41	2016	9149
NO71	7335	1159
NO59	9473	6220
NO61	5949	2109
NO38	2428	5359
NO10	4310	6520
NO68	3344	2076
NO12	2660	2112
NO70	9328	9683
NO47	6972	9952
NO01	6133	0163
NO36	7136	4979
NO53	9940	4040
NO81	2514	6116
NO41	6374	1413
NO21	5180	0149
NO40	8682	9188
NO04	0933	2185
NO76	3593	2402
NO54	4095	5117
NO17	1210	5283
NO14	6139	0694
NO90	3185	1119
NO47	1559	8139
NO54	5458	4034
NO10	8956	2080
NO87	0160	6026
NO44	1961	5653
NO80	9330	4527
NO50	5235	1772
NO93	4144	7697
NO52	2625	3877
NO32	9821	0696
NO41	8200	3063
NO64	0197	2760
NO06	6491	8725
NO65	2451	2582
NO19	9748	6009
NO29	9222	0941
NO27	7875	4597
NO32	2179	7422
NO33	8616	3136
NO21	3857	6579
NO13	7830	5884
NO26	0725	6491
NO18	2593	0608
NO96	1060	9983
NO84	8300	3171
NO64	9390	5218
NO04	2900	8751
NO15	5217	5498
NO02	7833	0376
NO25	9412	9146
NO72	6459	8791
NO55	7137	7915
NO53	2936	3702
NO01	5145	1519
NO87	4785	9084
NO85	4882	7320
NO57	8332	9770
NO93	3100	4971
NO29	2520	1253
NO91	4164	9154
NO61	3852	8505
NO52	7234	5128
NO73	6109	0511
NO44	7861	2530
NO91	6898	7493
NO17	9947	3726
NO49	1212	9108
NO81	6468	0780
NO20	4135	4855
NO62	8616	2380
NO89	9933	8563
NO72	4971	0870
NO34	4309	3392
NO26	8578	1566
NO22	4002	9680
NO81	0287	1357
NO72	5873	8848
NO87	2079	1411
NO16	0405	9220
NO59	9146	1901
NO28	5756	5168
NO52	5637	6496
NO96	0419	1287
NO65	5569	1779
NO36	4590	4003
NO77	6472	0894
NO32	1822	3265
NO95	4263	5577
NO32	8374	3440
NO23	4071	5972
NO18	1324	4904
NO50	1417	0613
NO36	3514	9347
NO88	2778	8761
NO72	5232	0219
NO52	6699	1654
NO65	9999	2729
NO85	8208	3297
NO19	3803	2901
NO88	3832	3828
NO39	9388	7699
NO96	9340	9723
NO51	6665	5428
NO56	5536	6123
NO18	1961	7546
NO57	3400	5244
NO98	7121	5633
NO28	1618	9868
NO78	3062	4922
NO76	7577	7698
NO13	1954	8370
NO85	9777	4264
NO81	8914	6226
NO84	5177	9136
NO94	9279	6627
NO72	7259	8066
NO58	1330	4224
NO63	4843	3578
NO53	7376	0635
NO58	6701	3032
NO84	2723	2578
NO59	1537	8342
NO08	3421	0050
NO48	3419	2134
NO15	2006	3439
NO85	7473	9431
NO22	5167	7799
NO95	4917	2031
NO40	0365	0397
NO89	8542	3261
NO01	8780	5287
NO49	2988	7185
NO60	4223	9492
NO50	2347	0437
NO34	8375	2465
NO76	8490	1068
NO85	7997	4376
NO91	0481	9441
NO41	1130	1471
NO37	1896	8838
NO32	5720	9868
NO59	6073	9565
NO10	0617	1975
NO92	7041	8135
NO12	3720	3802
NO94	9340	1671
NO07	4829	6534
NO43	3388	1524
NO37	0242	8696
NO03	6688	9905
NO66	6961	2822
NO49	7600	1474
NO98	6943	3629
NO07	3973	2910
NO11	3557	1054
NO74	7224	7905
NO08	2764	5530
NO63	1957	4717
NO75	8933	9743
NO85	4718	0986
NO23	5082	6876
NO81	5601	4974
NO95	2188	0023
NO58	5149	3135
NO55	0411	4454
NO39	5744	3463
NO31	8995	1685
NO05	4759	7302
NO20	6047	0244
NO81	3098	9850
NO27	2472	0244
NO40	2830	9449
NO72	2802	8947
NO34	8730	7103
NO45	6517	1949
NO81	4358	2997
NO34	6779	0148
NO51	5387	5504
NO58	2695	8989
NO60	0640	6757
NO92	5466	6120
NO84	2592	6366
NO79	3439	8173
NO60	3594	8595
NO33	2453	5406
NO13	1119	9991
NO59	6832	3368
NO97	7386	6387
NO93	4136	2575
NO45	4239	7449
NO22	0862	1631
NO63	8323	8499
NO34	2849	9875
NO41	2758	5327
NO78	6455	2112
NO13	7719	5802
NO76	7293	2454
NO63	8391	3421
NO18	9097	9564
NO42	8722	2964
NO67	9849	0251
NO30	8560	2531
NO05	2856	1119
NO00	9472	7648
NO17	1168	4585
NO99	9593	5155
NO80	2770	6818
NO79	0029	3887
NO50	5381	5452
NO14	8176	5320
NO63	8665	7940
NO21	2499	1970
NO39	0724	9130
NO47	2634	2829
NO63	9668	1022
NO28	1865	2854
NO98	9427	7454
NO31	6843	2237
NO85	9035	7165
NO27	4975	3126
NO21	0711	1786
NO64	4014	5845
NO16	7014	1811
NO88	5566	1141
NO11	8525	3998
NO45	2871	7980
NO33	8681	6446
NO56	4021	9487
NO80	3232	3886
NO40	8173	0227
NO91	3477	1698
NO68	7864	2387
NO17	2601	3881
NO02	3437	8374
NO78	6598	8698
NO59	0713	8231
NO74	6351	2924
NO31	7026	6247
NO52	3164	4032
NO75	5649	2193
NO33	8067	9405
NO03	8184	8666
NO59	3489	9813
NO76	9056	6309
NO57	9663	3564
NO12	0311	9097
NO39	1918	0932
NO93	0264	5032
NO57	4291	0428
NO35	7573	3373
NO00	5538	8601
NO37	5921	6056
NO19	6309	3800
NO59	8539	7423
NO57	8185	8727
NO01	2205	6301
NO27	2364	8329
NO90	8977	6914
NO72	4733	4095
NO69	7668	7673
NO13	6672	6045
NO48	2558	1477
NO42	2228	7475
NO17	7731	1391
NO47	3513	6458
NO69	2383	7138
NO90	1021	8129
NO91	3623	9675
NO13	0298	6328
NO09	8400	4469
NO01	9632	7733
NO67	5134	4198
NO22	6129	0356
NO90	5008	8962
NO61	2569	0543
NO99	1492	9804
NO76	7700	5593
NO19	7862	6848
NO59	5848	8219
NO37	4291	3701
NO64	6370	5811
NO68	0569	5715
NO44	1393	7015
NO67	5004	0756
NO77	5485	3732
NO71	8725	8353
NO41	3811	7239
NO57	5212	2167
NO36	7512	8800
NO31	9553	8716
NO71	8144	5356
NO45	3520	6547
NO64	6858	0220
NO36	2197	9551
NO30	8880	1995
NO12	9313	3828
NO20	0022	9865
NO31	6816	1104
NO65	9850	5233
NO82	8036	5190
NO69	3197	8535
NO54	2303	8634
NO87	2408	7292
NO14	5360	0699
NO10	8010	9021
NO68	6162	2557
NO85	1437	6556
NO83	2235	4882
NO35	5217	9630
NO55	0176	6316
NO47	3247	4991
NO58	7591	8328
NO70	7373	3054
NO95	2227	9114
NO86	1747	7060
NO92	3646	2790
NO18	8459	9370
NO68	2198	3064
NO44	5505	2239
NO73	9589	2590
NO30	0319	6222
NO80	6529	9078
NO55	4813	9652
NO17	0709	0139
NO98	5097	4889
NO39	7886	3245
NO00	2167	9766
NO18	2542	4845
NO12	2748	2467
NO64	6510	1150
NO92	2488	5238
NO02	4861	4534
NO69	1333	5783
NO02	4125	0850
NO33	7154	5072
NO85	4708	1660
NO61	6412	8020
NO75	6907	7318
NO31	8699	3448
NO69	8977	7907
NO38	7794	6806
NO96	3620	0250
NO79	7821	5165
NO48	4831	0766
NO09	2846	8778
NO78	9999	7742
NO57	9813	4059
NO70	6161	6234
NO53	1036	5367
NO18	5754	9168
NO69	9726	4908
NO04	1366	5007
NO28	2555	2624
NO29	8574	0733
NO55	0753	8528
NO07	5775	3484
NO09	4746	8558
NO46	7734	0475
NO24	6612	5648
NO46	8564	6214
NO37	5160	5716
NO08	3619	1496
NO14	3460	5595
NO48	2877	2038
NO23	3742	5027
NO00	8211	7065
NO65	1241	3087
NO87	7685	4644
NO14	2882	2452
NO85	1720	0810
NO92	3116	1585
NO43	5185	5819
NO13	0482	7741
NO04	2636	8966
NO46	4319	5407
NO21	8919	8146
NO57	4466	0675
NO83	9753	7355
NO25	9746	2409
NO08	7938	3052
NO92	1467	5381
NO96	8318	3573
NO21	1158	4504
NO78	1162	0406
NO19	4553	8786
NO54	9957	9116
NO91	0104	9151
NO96	2457	1187
NO90	3496	3418
NO37	5801	7396
NO98	8499	8517
NO89	7329	4733
NO00	7747	0904
NO28	7853	2264
NO15	0442	8220
NO00	1138	6338
NO10	2883	3671
NO89	8815	7755
NO21	8761	7924
NO73	5695	9104
NO69	4167	7931
NO24	3139	8116
NO39	8991	9248
NO81	0009	4678
NO96	3597	3311
NO81	5844	8076
NO29	4002	6946
NO40	5196	4978
NO31	0773	6180
NO28	3917	4990
NO46	9783	3562
NO97	1133	4073
NO98	8788	8594
NO83	1517	6755
NO52	5909	3616
NO12	8526	1886
NO94	4037	3728
NO71	0208	0544
NO00	4429	9963
NO59	7953	0234
NO70	9920	7702
NO63	5666	6710
NO29	9856	7585
NO02	7584	4572
NO64	1500	6938
NO11	1382	2621
NO04	9878	5943
NO26	9734	2678
NO06	3296	9104
NO57	3149	1268
NO61	8350	1994
NO89	8479	2812
NO03	3353	4243
NO54	7802	1136
NO56	8382	7187
NO09	2787	6961
NO18	0912	3225
NO52	8857	0968
NO76	8977	4658
NO54	9960	5703
NO47	9682	3147
NO79	1543	2787
NO77	3936	0825
NO91	5118	0812
NO79	4324	2154
NO62	8068	4438
NO22	9191	3536
NO41	4957	9860
NO34	6683	7157
NO69	9245	6228
NO89	8637	5888
NO58	5824	7391
NO51	9612	5088
NO61	1694	2379
NO06	0520	2385
NO69	3822	9056
NO10	1422	4871
NO33	3004	7120
NO11	7411	3781
NO58	8998	3262
NO19	1569	2441
NO11	6744	0144
NO07	6084	3743
NO42	5216	6723
NO72	9106	6601
NO38	4183	1995
NO63	6214	5430
NO34	7900	1575
NO93	3702	9893
NO04	4951	3142
NO74	9240	2427
NO29	6921	0240
NO12	2023	8930
NO39	9155	2356
NO41	6649	3618
NO24	8912	4304
NO27	7495	1767
NO90	3183	5674
NO42	0936	4037
NO13	8643	5715
NO82	8727	8462
NO83	7878	1509
NO66	9940	9483
NO60	9973	8140
NO67	5467	2115
NO47	7112	9072
NO13	6325	1759
NO99	8597	0852
NO49	7333	0619
NO78	4874	9935
NO71	3197	9844
NO72	9774	5590
NO20	4163	6670
NO52	1997	4683
NO97	7543	9838
NO13	1838	9282
NO91	8767	9688
NO29	7784	1568
NO53	5875	5012
NO36	3407	1811
NO68	4619	9298
NO82	5033	1170
NO93	9395	2137
NO69	7851	8903
NO51	2511	0534
NO68	1629	8816
NO66	3309	8546
NO37	6608	0323
NO62	2087	4583
NO27	4729	8330
NO85	3189	3145
NO17	7884	7657
NO15	4132	1367
NO48	4729	5518
NO55	7214	7847
NO81	6075	0079
NO12	4022	8859
NO40	8845	8834
NO90	7269	9224
NO31	8019	0773
NO55	5788	2546
NO62	8363	2294
NO53	2034	6592
NO28	0233	8027
NO71	3154	4412
NO48	5239	0304
NO64	4132	8899
NO45	8005	8340
NO09	2381	4702
NO29	7895	2252
NO33	7696	3866
NO46	3418	2371
NO04	1884	4313
NO50	4651	8103
NO11	9022	2713
NO65	8584	9497
NO43	9733	6818
NO31	8450	0768
NO33	0073	4516
NO46	9242	7008
NO99	9410	0085
NO85	6414	1924
NO19	0969	9689
NO17	9876	5008
NO17	2736	2428
NO54	6641	0523
NO97	9622	5489
NO12	9613	7987
NO72	2300	3045
NO89	1864	3419
NO25	6387	1928
NO54	8964	7695
NO04	5633	7368
NO10	5325	9551
NO67	4844	9828
NO29	2949	8760
NO51	2281	0078
NO06	5235	5805
NO60	8438	6394
NO03	4754	8742
NO01	7734	5669
NO76	9922	8426
NO12	4154	1139
NO98	7207	7027
NO19	6948	8680
NO35	0298	8099
NO61	2854	8069
NO25	4638	0145
NO52	2759	5412
NO22	9996	2658
NO36	2248	5621
NO59	6954	4292
NO80	3924	4350
NO35	0539	8674
NO60	6543	2066
NO55	0888	3748
NO83	3078	7897
NO73	7385	2777
NO23	0232	6725
NO62	9496	5109
NO61	8822	8476
NO02	3126	1160
NO97	1179	7740
NO31	4178	1549
NO41	1838	8088
NO40	0235	1609
NO36	3912	6301
NO85	7564	4696
NO84	1988	2592
NO15	6557	8236
NO37	4793	0127
NO98	2880	1300
NO55	7287	3226
NO12	3060	7511
NO72	4557	9452
NO18	0179	3469
NO90	1664	7082
NO86	6274	5601
NO15	6229	9706
NO58	0280	1581
NO80	5935	8982
NO31	8264	4962
NO05	3879	6177
NO40	8668	0457
NO44	8328	4077
NO97	2140	8385
NO44	8245	9774
NO98	4499	5106
NO37	5265	7129
NO79	6223	7379
NO69	6194	4846
NO20	7448	8815
NO05	3362	0428
NO42	4899	1253
NO51	2233	1470
NO06	5211	4860
NO89	6753	3087
NO62	1393	2829
NO96	6769	4438
NO22	0075	8346
NO18	8415	8862
NO06	0735	8554
NO06	4409	5950
NO50	3627	0954
NO41	6108	1320
NO55	8936	9790
NO55	1732	0992
NO27	0634	0814
NO45	4203	4107
NO06	2862	1036
NO40	9545	1989
NO03	2755	3286
NO28	1002	0677
NO89	2210	5803
NO44	7650	2579
NO73	4507	3885
NO83	2074	3038
NO21	5276	5070
NO90	4455	8603
NO19	4066	4438
NO32	2174	9897
NO53	5566	5718
NO16	9310	5288
NO20	8393	8958
NO99	0875	1713
NO78	6858	1758
NO15	1689	3691
NO56	8890	5464
NO57	3156	8057
NO63	7595	6249
NO27	7604	7340
NO37	6766	7335
NO89	4903	5109
NO65	6888	4835
NO85	0178	6899
NO28	2944	0915
NO96	8048	5965
NO20	4668	5995
NO60	1852	2364
NO49	5671	8627
NO88	4610	1080
NO61	9403	9313
NO42	1629	2752
NO32	8074	3691
NO19	7524	7165
NO64	3879	9465
NO19	5988	7448
NO78	0452	6651
NO49	7575	7357
NO53	3416	6579
NO03	9423	2915
NO72	9471	5868
NO55	9738	5653
NO40	2273	8685
NO11	6008	5697
NO87	4726	6831
NO86	6862	4888
NO98	2983	2190
NO17	5128	6928
NO68	3387	7644
NO13	2964	2738
NO67	5620	5529
NO50	2605	5259
NO75	1232	4620
NO53	7576	9760
NO38	9170	8147
NO72	2401	1482
NO31	5338	7884
NO31	1169	3267
NO44	6875	1770
NO72	1792	4347
NO09	9255	0487
NO75	6400	7180
NO89	6100	9292
NO63	7517	0376
NO82	5737	4214
NO10	6170	1786
NO56	3617	8217
NO88	9786	2347
NO07	6675	6015
NO67	8890	7926
NO46	3035	5037
NO87	9674	0772
NO81	7288	5455
NO60	1919	7513
NO55	6166	1524
NO18	9342	9986
NO97	3468	3165
NO40	9622	2300
NO21	9927	8067
NO76	4368	6199
NO63	9595	6469
NO76	6797	1446
NO42	2250	2952
NO56	0247	5869
NO46	0526	2278
NO50	0605	7035
NO49	9113	6806
NO63	9712	7407
NO32	4821	5824
NO68	9514	0327
NO09	5649	2729
NO54	4093	6634
NO09	0359	5558
NO38	4017	8563
NO14	3430	2409
NO96	3397	9834
NO37	6652	1012
NO16	0181	3415
NO21	4445	5494
NO11	1024	0904
NO19	0692	4933
NO67	3520	9638
NO63	8482	9336
NO38	2245	6280
NO96	8873	2828
NO24	3962	3856
NO26	7576	9992
NO69	8746	2825
NO46	2839	8756
NO52	3120	8761
NO40	0309	0039
NO58	0863	4238
NO68	4917	9598
NO27	1083	2992
NO12	4520	1522
NO09	8095	3905
NO79	5205	6927
NO77	4738	3858
NO23	7626	4232
NO48	1757	3390
NO34	5581	3644
NO07	7782	4597
NO53	2057	7329
NO98	8639	6661
NO33	5024	9036
NO34	6466	5289
NO02	7452	5108
NO40	7714	3312
NO79	9168	5984
NO75	9700	6385
NO64	7144	4284
NO34	3953	8749
NO64	7970	7881
NO82	4916	0584
NO69	1816	7616
NO51	2683	8173
NO24	1740	1342
NO21	7495	6280
NO29	2243	8964
NO57	9944	4594
NO42	3347	3056
NO54	3911	1932
NO43	1823	7688
NO41	0000	0239
NO47	2245	7573
NO65	0490	7917
NO78	7082	4996
NO22	7377	7761
NO58	1454	8613
NO52	9972	8402
NO44	3633	9781
NO41	2595	7347
NO81	7855	2380
NO01	3299	3401
NO98	6673	0224
NO24	8162	5175
NO31	0401	4373
NO01	9502	4491
NO50	1907	8537
NO61	6734	6168
NO27	5599	2775
NO27	8866	2468
NO79	5436	0520
NO03	0186	2083
NO56	0874	9223
NO84	1746	8073
NO52	0394	1680
NO68	9352	6686
NO66	3599	0354
NO67	8498	6107
NO48	1474	1541
NO57	0726	5816
NO17	2076	0797
NO89	0567	3568
NO13	3278	6144
NO06	2479	8568
NO17	1480	8180
NO54	5189	5113
NO35	1452	3769
NO62	1368	8169
NO47	1464	5091
NO40	8782	8310
NO88	1433	4937
NO56	8558	1850
NO14	7174	3452
NO21	6283	3678
NO70	0692	5313
NO05	3297	2252
NO26	5397	5325
NO52	8465	1348
NO49	4454	1108
NO61	8983	2988
NO74	3224	6629
NO37	4011	0268
NO92	8375	1541
NO09	6807	3897
NO53	8840	2428
NO65	2343	9076
NO03	7539	4230
NO63	6552	5718
NO00	6829	3188
NO77	4422	7381
NO31	7891	1414
NO41	6990	1128
NO90	4189	4008
NO87	6221	4017
NO95	3632	4541
NO84	1880	4771
NO49	1640	8231
NO12	8042	7775
NO14	8842	1405
NO21	5073	9254
NO93	8701	4981
NO57	5388	3258
NO90	0239	4240
NO47	1306	9487
NO60	2462	0071
NO52	8363	0945
NO60	0654	9265
NO07	9704	6529
NO62	5063	6001
NO12	6152	4416
NO65	8626	7505
NO93	6968	5338
NO86	1172	3701
NO20	1802	7621
NO94	3635	0640
NO80	7571	2456
NO73	6760	6290
NO49	5086	3972
NO71	1904	0733
NO41	5831	3299
NO54	1970	9231
NO16	2289	3700
NO75	1969	1267
NO02	8188	6365
NO27	4803	0172
NO83	2660	2859
NO88	4305	5529
NO33	5784	9662
NO00	3636	9419
NO72	4724	9437
NO13	9344	8909
NO28	7896	4484
NO86	4139	4439
NO95	6395	4491
NO27	9598	7237
NO50	8163	3727
NO52	3860	3498
NO74	0335	7662
NO96	0475	4747
NO05	2725	3810
NO22	5252	8972
NO39	3087	2540
NO35	9106	8668
NO85	6701	3132
NO94	8145	9764
NO21	8477	8698
NO53	3422	1140
NO53	6187	9327
NO29	1894	9303
NO77	5731	5544
NO20	9917	3168
NO73	4354	4624
NO18	7195	4305
NO87	7822	0706
NO19	6744	9849
NO78	2222	9780
NO22	1034	7540
NO17	4024	0219
NO37	8252	8513
NO03	9433	1651
NO57	2805	9004
NO13	2014	3917
NO35	3754	3284
NO69	3960	4878
NO65	9148	1878
NO71	4758	5044
NO94	3474	2214
NO11	7654	6980
NO13	9394	7728
NO18	1684	6225
NO18	6135	1420
NO56	8818	8074
NO79	2072	6921
NO10	9184	5043
NO99	4611	0928
NO20	0994	8768
NO47	6154	5534
NO88	4558	7640
NO41	4115	2909
NO83	6331	5080
NO73	5469	3862
NO63	1619	0441
NO09	5972	9357
NO37	9443	0569
NO71	7603	6099
NO23	8264	8781
NO31	5204	2371
NO51	8782	9081
NO93	0510	3070
NO13	9222	9628
NO02	2078	3825
NO07	5657	7152
NO44	7529	8918
NO48	8085	1836
NO45	2692	3711
NO98	3534	8593
NO49	6764	6204
NO51	5130	7889
NO88	9273	3773
NO80	3133	7691
NO19	7734	3622
NO28	2180	7718
NO31	3086	4751
NO14	2652	2806
NO22	8654	6822
NO70	6874	0929
NO88	0321	8955
NO08	3251	4753
NO88	2251	1519
NO68	9723	6075
NO42	1229	5704
NO02	7390	8991
NO97	0794	3900
NO88	8234	8485
NO83	2068	9566
NO31	8552	2553
NO70	6038	8836
NO75	2589	1390
NO39	4081	8638
NO85	6616	1654
NO10	7482	1973
NO71	4890	6970
NO51	5154	2501
NO20	7331	7344
NO34	1258	4420
NO76	4598	9974
NO61	7546	2137
NO11	5878	9928
NO31	8553	3927
NO56	8066	2879
NO89	9036	0439
NO54	7158	9344
NO35	1676	1592
NO25	1595	6232
NO29	3612	2592
NO26	0974	1889
NO17	6852	0351
NO89	3030	4882
NO95	2503	3255
NO71	6797	9626
NO82	1696	0306
NO73	9502	8111
NO01	6234	4945
NO94	1409	1153
NO09	3481	9779
NO85	4531	5511
NO34	0711	0592
NO32	4460	3694
NO77	8193	1102
NO80	9031	3636
NO43	4795	5445
NO14	3961	7914
NO10	8107	0838
NO27	3422	5570
NO59	6245	0649
NO16	9747	3134
NO91	2503	8339
NO07	3499	4614
NO21	0345	7839
NO94	9419	6191
NO20	8077	1666
NO67	9131	3496
NO61	3962	8688
NO05	6652	8368
NO80	7582	5361
NO77	2311	3412
NO62	5965	0652
NO88	7669	6359
NO45	6244	2366
NO21	4946	5923
NO55	4577	5009
NO78	8474	7385
NO80	8294	2019
NO81	4836	0031
NO69	6917	7970
NO88	7648	9385
NO28	8182	0136
NO00	5082	2156
NO69	9034	7119
NO43	9419	4547
NO88	8414	2094
NO01	5427	3754
NO63	8094	6708
NO24	1821	1471
NO57	0622	4123
NO45	1553	1951
NO67	9714	2120
NO69	8229	3656
NO53	6217	3102
NO81	4817	8554
NO48	9227	9916
NO17	4298	1156
NO98	4565	2121
NO34	3216	7818
NO19	8252	4420
NO89	5163	7605
NO99	8394	6174
NO39	8403	2342
NO97	5341	0062
NO93	0877	8838
NO10	8891	7392
NO84	5114	6639
NO65	7132	0181
NO88	8472	7769
NO50	0760	9104
NO09	1705	3816
NO01	9609	5434
NO07	6582	2084
NO76	8253	2872
NO99	5579	1598
NO61	2536	6775
NO42	8305	4196
NO34	5212	8207
NO39	9709	1979
NO76	5846	3272
NO87	8656	6081
NO55	2796	2465
NO77	8588	7613
NO94	2198	1184
NO00	6598	6601
NO02	8814	0115
NO87	4436	4796
NO66	2845	4828
NO71	7775	2720
NO38	4941	8968
NO39	2125	7521
NO44	1697	1679
NO85	3215	3277
NO27	9884	0907
NO88	8314	2474
NO86	6632	5730
NO07	1425	3943
NO96	2468	6866
NO44	3816	2114
NO53	4788	6367
NO87	4674	0310
NO53	1539	4147
NO15	9017	6438
NO27	4964	6818
NO75	8688	6126
NO92	2873	7678
NO12	6099	6075
NO30	4621	3540
NO27	9770	4989
NO11	1924	0862
NO02	4961	2500
NO40	0176	3276
NO49	3453	7533
NO28	5236	2597
NO87	3309	7016
NO65	9676	6331
NO29	1824	7629
NO86	6337	7867
NO04	7584	3097
NO75	3883	6332
NO65	5525	5538
NO92	9697	3452
NO32	8063	1911
NO11	5363	8813
NO30	8453	3858
NO85	3054	5907
NO75	7786	9307
NO25	2538	5973
NO69	1566	2617
NO35	5373	7215
NO00	3115	1449
NO83	3492	9739
NO37	1220	0875
NO12	5425	8104
NO79	3872	4613
NO87	5585	0152
NO05	9018	5986
NO35	8039	0294
NO96	2190	5870
NO87	1174	1202
NO55	0867	9098
NO76	0867	0087
NO61	5451	1825
NO05	3398	8429
NO52	5489	1487
NO16	2896	8002
NO03	5120	6173
NO92	9473	5847
NO44	2113	5136
NO44	3422	2933
NO89	0417	8604
NO91	5282	8567
NO09	4985	8532
NO68	8076	4495
NO11	3217	1898
NO05	5886	4714
NO24	3880	8802
NO47	7214	1219
NO77	0013	0647
NO27	2639	2803
NO40	7600	9717
NO59	1152	3171
NO31	7820	1678
NO30	1833	6613
NO19	6186	5622
NO00	2400	0493
NO48	7786	3569
NO91	5324	7735
NO72	3039	3324
NO94	5011	7484
NO64	5607	7204
NO93	4575	5037
NO94	2502	8599
NO08	2646	1093
NO76	5591	9294
NO62	4357	2726
NO11	9895	8962
NO95	5149	1316
NO57	6559	5559
NO23	5488	6270
NO32	4948	8685
NO20	0146	1323
NO58	6370	6995
NO70	3692	5321
NO17	6343	8322
NO38	8860	7679
NO46	6191	2629
NO98	1119	2370
NO39	0483	8231
NO64	4599	3239
NO73	3233	5848
NO70	2420	5382
NO50	0098	8362
NO87	2202	8266
NO31	9625	2271
NO71	4670	6057
NO49	7249	0274
NO04	2156	5516
NO31	8530	7749
NO92	9616	8764
NO36	9084	8857
NO26	4392	5628
NO63	7338	5176
NO27	3699	6368
NO44	1073	1968
NO87	6921	2149
NO24	9745	4006
NO71	1913	6259
NO06	5325	8595
NO04	5831	2871
NO98	7369	2690
NO81	3766	0045
NO39	4917	5634
NO19	4936	0154
NO54	5201	2520
NO61	7398	0559
NO93	9226	2265
NO90	5051	4215
NO51	8054	0533
NO73	1665	3440
NO86	8772	1663
NO89	1077	0458
NO48	7424	0570
NO76	7715	9549
NO94	9090	8354
NO85	1847	7856
NO43	9166	5928
NO01	6192	9827
NO63	6211	7627
NO72	7295	2049
NO43	1046	6222
NO79	1131	9730
NO85	9356	5509
NO77	3204	3555
NO76	9460	6678
NO87	6063	1705
NO28	5391	5041
NO14	1302	5443
NO69	4965	2134
NO89	9422	5809
NO26	6477	5725
NO53	1018	1928
NO84	8967	0907
NO87	8591	7697
NO19	6912	5754
NO32	5500	7789
NO45	6792	3624
NO54	8893	0533
NO71	4335	2676
NO59	7813	3251
NO16	2658	9156
NO63	4593	4738
NO95	7526	8516
NO64	3941	7641
NO41	2087	2763
NO08	8169	3329
NO96	5769	4057
NO04	7570	6625
NO10	2181	7123
NO17	4346	0510
NO44	7182	6733
NO25	7287	5785
NO05	0320	8392
NO35	9976	3606
NO76	1196	3851
NO56	4753	5339
NO85	2928	8234
NO23	1358	1106
NO27	8972	4742
NO12	8875	8298
NO38	9166	2410
NO74	7313	7948
NO22	6963	6492
NO68	9490	3105
NO16	4135	5116
NO24	8918	6612
NO96	3697	8769
NO27	4874	9825
NO80	0357	5935
NO75	9083	3637
NO65	4417	0672
NO99	8776	4175
NO71	9149	1984
NO24	9515	1138
NO56	9573	8596
NO61	7538	1328
NO25	3138	7925
NO38	6242	3808
NO60	8229	4604
NO03	4393	5914
NO62	7133	0478
NO79	5769	5368
NO25	2669	3140
NO54	2159	6176
NO37	3470	9823
NO16	2051	5859
NO16	2312	2472
NO47	4332	8418
NO20	6778	4753
NO79	9965	4777
NO01	1269	2683
NO90	2899	6439
NO75	9530	1998
NO88	6524	9870
NO62	8796	4046
NO95	1738	1856
NO86	6293	1859
NO09	4391	7059
NO76	8725	5299
NO09	9951	7074
NO15	8402	4584
NO11	1566	9022
NO58	4653	7672
NO76	9822	7783
NO19	7941	0533
NO79	8602	4989
