NO69	4206	3942
NO62	1645	9738
NO92	9805	8745
NO23	6527	0283
NO40	3519	8920
NO14	8307	0984
NO61	8318	8745
NO88	3696	3800
NO99	4002	0289
NO26	4506	2835
NO48	1725	5646
NO39	8445	5152
NO91	1762	6408
NO53	1855	2740
NO69	0746	0540
NO89	4912	8334
NO73	5817	6431
NO65	5732	3272
NO52	9586	3610
NO86	0386	2232
NO23	1611	1517
NO86	1426	3573
NO34	0661	7356
NO31	7589	1135
NO53	9223	7586
NO85	9679	3508
NO07	6956	1491
NO42	2279	8566
NO28	0322	3292
NO61	2615	9885
NO04	5454	0713
NO50	9562	3064
NO03	9449	2384
NO94	6063	4300
NO05	7927	8082
NO76	7129	6545
NO26	0956	0764
NO10	4126	8982
NO88	3676	5060
NO58	2828	0991
NO09	5466	9409
NO54	6285	8288
NO89	7142	6351
NO91	7395	5999
NO89	5556	8134
NO53	7621	6004
NO98	8786	2448
NO08	4776	8583
NO20	7962	7583
NO84	4081	5448
NO83	0490	8280
NO62	2455	1484
NO02	8116	9796
NO58	8529	9606
NO92	0251	3362
NO29	1665	9193
NO12	1447	5941
NO79	2405	7194
NO15	7323	4218
NO85	6774	6866
NO30	5452	0019
NO65	8115	8531
NO53	3629	1441
NO32	9960	1452
NO92	8438	6865
NO15	9657	0161
NO78	0460	7110
NO39	4515	1857
NO31	1944	0065
NO38	8388	7807
NO16	8089	1927
NO30	3858	4316
NO60	7225	9379
NO09	5466	5382
NO60	7002	2974
NO44	9701	1974
NO34	0861	2544
NO61	8347	8662
NO83	0120	5871
NO40	4486	5397
NO02	0025	9869
NO10	6554	3306
NO73	6876	9494
NO39	7026	9368
NO24	0187	9090
NO17	2322	5951
NO81	9614	2518
NO74	2956	0664
NO87	1180	4129
NO27	9724	3816
NO89	1426	2661
NO59	3829	4612
NO48	6571	8860
NO11	9605	2377
NO93	4281	6091
NO68	0912	4146
NO11	6287	3303
NO61	3269	4614
NO31	0153	7426
NO60	9226	8471
NO07	6161	6579
NO27	9075	5983
NO09	9889	7392
NO83	7582	1627
NO37	1100	1268
NO41	4380	0643
NO27	3188	4519
NO01	4318	5123
NO46	7178	3330
NO44	0475	6534
NO49	6632	8759
NO79	1092	4771
NO45	8899	9380
NO63	6524	1032
NO76	2147	0818
NO79	6896	4919
NO71	7181	2403
NO99	1745	7501
NO98	8745	6614
NO18	6276	0565
NO68	4179	9794
NO37	6654	2986
NO92	3118	4799
NO87	8531	4810
NO84	5788	1826
NO79	4632	9594
NO48	5740	3027
NO30	7584	7975
NO33	6529	5675
NO63	2592	5237
NO16	2681	7936
NO58	9609	9039
NO88	2770	4927
NO32	8422	2066
NO76	8175	4233
NO93	3132	0215
NO19	5294	2416
NO04	8961	1794
NO57	1440	1767
NO55	0698	4161
NO44	5317	7193
NO62	3539	8672
NO11	4493	9058
NO51	1136	3485
NO00	3780	4081
NO62	0258	9024
NO26	8763	7799
NO22	6620	3446
NO20	9684	4307
NO07	2459	1275
NO58	8538	5820
NO41	4356	5246
NO42	4760	6579
NO13	8136	7629
NO28	1994	0103
NO02	0745	5199
NO08	0345	3603
NO59	0296	6323
NO81	9667	2213
NO34	8914	7046
NO37	3848	7851
NO43	5013	3356
NO77	1304	9343
NO34	2829	4725
NO33	1703	9087
NO70	0025	4131
NO93	3761	7503
NO40	3416	7980
NO78	0284	6658
NO47	6835	9167
NO38	6779	2009
NO06	5142	6284
NO06	3004	4527
NO96	6383	2351
NO02	6837	2045
NO31	4820	2512
NO32	9144	9872
NO25	2922	3725
NO37	7265	0497
NO70	9203	1409
NO55	8590	6271
NO73	6075	0598
NO22	1724	5300
NO55	5431	8031
NO18	7910	2657
NO78	6757	7627
NO81	3570	4550
NO72	2166	9230
NO90	9040	9018
NO85	7489	4912
NO32	3291	9516
NO92	5300	3724
NO19	0767	6611
NO68	0194	0086
NO90	8451	2968
NO96	8066	9636
NO73	1292	9520
NO79	7513	9535
NO19	1954	2110
NO37	8639	7158
NO43	5090	5766
NO06	5647	8966
NO98	1216	4505
NO42	7726	0911
NO18	2057	3697
NO54	0377	6400
NO09	1867	4324
NO11	9230	9032
NO15	7114	4364
NO74	3870	7131
NO83	4016	3101
NO73	6768	2373
NO31	2182	0177
NO45	6397	6874
NO61	0282	6620
NO72	6363	6259
NO58	5083	1575
NO70	5202	2530
NO59	8131	1002
NO96	0307	5237
NO31	0252	6019
NO37	6752	5244
NO79	5358	0293
NO29	6417	5412
NO79	6595	4302
NO53	9153	6799
NO19	4165	4697
NO71	6563	0954
NO65	3006	8510
NO50	7425	7841
NO31	5485	7937
NO62	9851	6642
NO08	5627	3241
NO65	7889	7123
NO97	8411	8355
NO02	9613	1655
NO40	5466	7196
NO83	1583	3183
NO49	7546	7954
NO39	6873	7247
NO43	4566	4657
NO71	2123	4518
NO62	3140	0438
NO19	6352	2076
NO66	3880	2678
NO20	7197	8082
NO24	6546	5646
NO25	2043	6262
NO00	6000	2530
NO84	9964	2173
NO86	9384	9182
NO39	1855	0334
NO30	1657	1258
NO34	9328	6260
NO23	5737	7724
NO88	2516	4762
NO78	9247	1881
NO71	4383	3588
NO36	3371	6909
NO64	2109	0785
NO96	5927	8134
NO40	3789	4839
NO32	5631	0677
NO25	4233	2140
NO39	7909	2967
NO96	4196	0418
NO75	4265	7444
NO74	2575	8465
NO02	1578	8554
NO75	6124	8919
NO38	1728	7477
NO03	9872	7940
NO32	0698	9308
NO06	4781	1019
NO80	8122	3464
NO02	6846	5395
NO90	2720	5035
NO22	0776	8395
NO27	4414	2552
NO01	8451	6900
NO31	7924	2013
NO43	0461	9064
NO30	0718	5470
NO88	1076	9815
NO34	7091	7531
NO56	0653	3395
NO78	3448	0429
NO53	2091	2171
NO99	1089	4159
NO11	1048	2143
NO13	8112	6464
NO19	2827	1959
NO96	8597	6450
NO08	8665	0538
NO95	0773	3590
NO44	6757	9647
NO08	9801	0219
NO35	1270	1024
NO52	9990	4151
NO96	3489	7047
NO54	4533	8441
NO66	4509	1717
NO59	9671	5431
NO96	8417	7504
NO36	3920	1465
NO16	9264	4404
NO24	2061	7999
NO24	8359	0789
NO24	5434	4730
NO93	6041	2753
NO89	1563	4660
NO68	1055	9274
NO24	7025	9605
NO64	8609	5167
NO43	7616	3383
NO85	2302	2090
NO50	8742	5714
NO04	3636	0806
NO28	4566	1188
NO40	9617	0626
NO98	9667	5565
NO55	3927	5822
NO78	1313	4335
NO67	3402	3654
NO39	3171	3615
NO23	6146	6633
NO75	3145	6048
NO89	9116	1223
NO05	8454	5777
NO50	3793	0888
NO12	1932	6488
NO22	7519	1990
NO09	4520	6099
NO21	6588	3476
NO76	3484	1589
NO32	8503	7745
NO85	8148	7139
NO57	4847	5087
NO17	6650	1496
NO73	0967	8272
NO52	6547	8800
NO68	0205	0799
NO74	9877	5038
NO22	2394	4996
NO49	2883	3125
NO92	9334	9374
NO53	1450	6436
NO40	0058	3716
NO43	6366	3019
NO81	1664	7497
NO25	0449	5884
NO73	9409	6620
NO67	2337	6223
NO36	6266	4939
NO39	7401	6693
NO77	1317	0971
NO18	6941	8922
NO67	3395	8750
NO05	3032	3951
NO08	4904	4081
NO16	0870	1318
NO65	2738	0614
NO67	2938	3188
NO21	6148	5530
NO43	7917	9846
NO88	8983	9377
NO86	3420	6090
NO29	8526	0563
NO86	8548	5590
NO54	5320	4087
NO85	1820	1294
NO11	9401	5807
NO81	0198	2714
NO28	8238	5650
NO79	6056	2052
NO27	4066	1453
NO69	7800	5226
NO33	2214	5858
NO88	1065	2641
NO65	7844	3617
NO57	6552	3986
NO16	2221	2952
NO55	4884	3554
NO80	6985	0580
NO55	9432	9488
NO26	5307	2900
NO73	7156	7646
NO61	6360	1762
NO05	9007	4109
NO75	1368	8166
NO64	1150	8558
NO83	3015	1976
NO61	3797	2630
NO79	0372	2646
NO65	5177	8438
NO08	4845	1775
NO28	5506	1276
NO09	9498	9608
NO81	5681	1828
NO46	5169	4208
NO92	5722	6608
NO04	9989	9976
NO83	1152	6317
NO51	0905	3005
NO08	3630	0962
NO07	8522	4853
NO68	5856	1136
NO71	3298	6705
NO44	2746	6768
NO28	7038	3109
NO60	9513	9627
NO09	8215	9149
NO71	9823	6851
NO16	2119	8430
NO21	5210	4770
NO62	9236	7959
NO17	1316	8860
NO05	6087	8500
NO90	5775	4374
NO42	9553	7143
NO32	6886	1254
NO04	3518	0076
NO21	2935	7323
NO63	3763	2616
NO82	2177	5868
NO82	3541	8004
NO30	2503	7402
NO76	0165	7393
NO76	6786	8403
NO27	4943	6661
NO88	5736	1677
NO47	7198	9159
NO61	8418	7194
NO74	5810	5678
NO19	4433	0258
NO24	2548	7592
NO97	4169	3078
NO29	9085	2534
NO88	6617	2943
NO67	5814	7597
NO35	5558	1506
NO85	7658	3733
NO97	7636	2205
NO24	7871	5956
NO55	6846	2650
NO45	2523	1416
NO57	9665	3016
NO89	1166	6192
NO89	3985	0000
NO01	0969	0824
NO51	0565	1210
NO73	2506	0342
NO58	9340	7871
NO77	0528	8749
NO11	9390	5023
NO61	2153	3854
NO73	7844	6101
NO72	6351	5564
NO39	4399	4092
NO69	7305	9644
NO62	6137	6150
NO67	3252	1347
NO24	2605	7554
NO04	4896	8945
NO35	9274	5155
NO19	6109	9653
NO36	4219	5496
NO72	9942	1178
NO32	7858	6896
NO73	7329	8191
NO32	7199	7229
NO17	2346	8444
NO09	6583	1212
NO35	9750	0589
NO76	4568	7043
NO70	7689	4257
NO87	1667	0643
NO00	6276	1137
NO79	6803	7103
NO67	6035	5963
NO16	0442	7656
NO73	6623	3146
NO76	8338	0581
NO46	7279	7467
NO49	9023	2006
NO87	3978	6405
NO83	5121	8537
NO48	5766	3061
NO85	6794	9020
NO14	3839	4891
NO82	2158	5433
NO74	9925	6411
NO71	0499	5776
NO03	8052	1679
NO20	6891	3503
NO90	0243	0860
NO69	5420	6676
NO15	8528	4234
NO00	8475	6747
NO72	2714	4032
NO77	7942	9134
NO11	1172	2220
NO79	7021	6070
NO83	9674	7530
NO78	1978	2107
NO40	5933	8969
NO91	7905	7897
NO30	6817	2450
NO84	4858	0122
NO00	8798	2774
NO84	4925	3876
NO83	1118	5637
NO57	7787	6623
NO59	7555	0248
NO42	9603	1139
NO40	0189	8242
NO63	3226	4533
NO61	3336	4383
NO81	7515	4740
NO07	3428	7050
NO26	9409	3054
NO61	1393	7964
NO16	4767	3212
NO40	4883	8860
NO15	7948	0847
NO71	3883	3044
NO29	0736	9792
NO55	0723	7844
NO16	7540	4332
NO21	4168	2935
NO90	3692	0727
NO60	8557	6455
NO07	7839	6730
NO35	0961	5386
NO86	9809	4453
NO12	7890	9588
NO23	9179	6315
NO51	0332	6070
NO91	1610	9707
NO73	9954	2673
NO81	1933	2060
NO74	5877	1795
NO47	7915	3715
NO77	6877	5401
NO72	1026	7745
NO61	3442	7436
NO15	4340	9105
NO36	4351	6086
NO76	6201	6042
NO07	9047	4520
NO32	4999	7579
NO13	5809	5304
NO57	5587	1942
NO95	4337	3515
NO49	2559	2097
NO99	3842	2570
NO61	8736	8350
NO14	9414	5967
NO82	0567	9024
NO41	0476	2003
NO19	2976	2852
NO91	1361	2090
NO50	1386	9321
NO67	0506	4681
NO15	4779	6450
NO71	9284	4885
NO12	9141	1143
NO00	3262	0677
NO26	8949	4631
NO03	3199	4734
NO44	0895	9734
NO26	7753	3692
NO28	2633	7267
NO69	4902	0499
NO37	3097	0920
NO26	1739	0931
NO45	4473	7003
NO57	6792	9460
NO49	2688	9498
NO01	2530	0869
NO38	7832	9040
NO82	5426	1868
NO96	3619	7211
NO59	9496	1052
NO05	2972	3121
NO97	9498	8500
NO54	3273	7557
NO50	9772	8592
NO59	6284	4601
NO56	7520	3276
NO84	7179	0684
NO87	0362	8632
NO14	2682	9787
NO19	5223	9694
NO32	2242	3356
NO66	8205	1507
NO53	4276	6193
NO92	3194	0841
NO34	6951	8808
NO56	2730	3514
NO93	3253	5131
NO42	0386	7199
NO23	9421	9318
NO82	9457	1149
NO55	2635	0748
NO97	8524	4948
NO38	3619	1486
NO68	8532	1360
NO65	3405	9641
NO97	4272	5595
NO46	1811	2474
NO96	4130	0873
NO87	1171	3922
NO41	6821	6679
NO14	1865	0192
NO34	2868	7281
NO38	7130	7515
NO95	9769	1235
NO89	5881	7827
NO30	5741	3803
NO99	3467	9131
NO17	9845	3910
NO74	0506	4864
NO57	5369	1596
NO85	0350	9339
NO74	0901	6815
NO08	4576	7868
NO12	8756	1441
NO29	2568	2674
NO00	4446	3041
NO99	9233	5236
NO10	5763	0734
NO40	2534	4981
NO34	7473	5811
NO14	8879	6325
NO93	0551	7025
NO75	4366	9732
NO67	8116	1135
NO81	3669	1987
NO37	0052	3115
NO39	7897	3734
NO62	7432	0973
NO87	8617	6717
NO57	8970	3104
NO76	9847	3790
NO04	2765	3140
NO86	1942	9030
NO87	2067	4371
NO52	6823	9727
NO73	2410	7076
NO79	5884	4967
NO19	3202	5767
NO90	7784	6754
NO90	8226	7082
NO01	3470	8200
NO83	4709	0301
NO73	8217	4864
NO97	0841	6089
NO30	0575	7286
NO18	2488	9630
NO83	7186	0947
NO70	5804	7978
NO24	7408	2055
NO84	9731	7662
NO09	7878	6318
NO65	5095	0104
NO02	0897	4577
NO71	8998	7285
NO64	1198	8021
NO38	6008	7091
NO27	2939	8673
NO87	0055	1713
NO07	2442	5151
NO77	8154	5975
NO37	4879	7120
NO40	7782	1732
NO41	3518	9503
NO68	2741	8447
NO35	6582	6440
NO32	7680	7263
NO24	0303	7753
NO06	9529	9540
NO57	2957	3613
NO32	8903	6897
NO24	5602	7865
NO87	6817	6724
NO80	2420	5215
NO05	9130	7079
NO45	6791	5367
NO06	7501	8313
NO46	1195	4677
NO16	2792	6392
NO14	6431	6511
NO67	7937	9903
NO20	6080	9132
NO80	0759	8421
NO66	9743	2516
NO25	7985	5433
NO80	1328	3957
NO35	4603	0611
NO98	5207	8492
NO15	6582	5162
NO15	3793	1333
NO76	6905	5773
NO54	1276	3839
NO80	9731	9027
NO43	7521	4926
NO44	5971	5826
NO26	9558	8048
NO61	6169	1206
NO01	6885	7075
NO03	5174	3168
NO25	2928	6742
NO32	2177	8429
NO17	3721	7874
NO74	1303	3123
NO24	3378	0444
NO03	0400	2639
NO04	9352	6467
NO96	4564	1557
NO73	5860	3356
NO26	9149	9769
NO68	5312	5509
NO38	7342	3498
NO91	6857	6561
NO98	4391	3006
NO20	9965	9056
NO96	8219	2623
NO54	4413	2163
NO75	7099	7971
NO22	5095	3853
NO26	6145	5336
NO36	1141	9206
NO21	8969	1984
NO61	7682	3722
NO31	7239	9804
NO99	1370	5971
NO36	8206	1247
NO88	9289	2163
NO06	5853	0758
NO19	5482	8447
NO10	8613	1107
NO94	3823	4899
NO99	0643	6242
NO39	5091	8626
NO65	7567	9629
NO29	7675	3217
NO45	1966	2810
NO67	4325	2055
NO18	2315	4648
NO96	7878	6686
NO19	4879	3699
NO17	8475	1290
NO37	1239	6711
NO08	4827	6418
NO51	1494	1599
NO50	5197	3015
NO19	1628	5840
NO92	2755	7423
NO83	6331	9737
NO06	3374	1654
NO99	0865	6672
NO46	1539	5526
NO03	2453	0160
NO39	6533	4957
NO05	5774	9587
NO27	7100	8622
NO41	5931	7577
NO46	1953	4710
NO68	6505	1653
NO78	5542	9484
NO13	9455	3356
NO27	5846	8263
NO03	7542	9826
NO43	7120	8980
NO68	2994	3618
NO15	0423	7688
NO23	6384	3103
NO11	4735	8262
NO84	6458	4641
NO77	0296	0022
NO33	1276	0731
NO13	2058	0541
NO77	9079	0173
NO50	1625	0333
NO78	7077	0574
NO94	5784	2953
NO08	5789	0357
NO47	6536	6428
NO71	3356	5940
NO31	5150	0501
NO22	0484	3214
NO36	6747	5514
NO01	2222	4301
NO34	3967	6859
NO15	6786	2118
NO75	2737	4207
NO34	4352	7821
NO78	0297	5131
NO60	6082	1440
NO71	2765	4133
NO30	1662	9635
NO63	5185	6403
NO82	3445	9792
NO23	9766	6708
NO56	6199	7665
NO03	0628	1282
NO47	7807	9339
NO08	5238	8356
NO92	5789	9599
NO77	4050	8045
NO52	1156	3990
NO86	5445	7013
NO15	6193	5459
NO83	8032	2171
NO56	2200	8449
NO71	3657	8514
NO79	6917	7642
NO18	2738	6101
NO96	1150	8758
NO89	0437	4396
NO94	7473	6676
NO61	6586	7629
NO31	2416	4186
NO54	6019	3435
NO69	0319	2855
NO96	9704	1448
NO06	8805	7528
NO32	6583	9686
NO04	1403	6042
NO73	3430	7758
NO10	7064	3982
NO07	5065	1771
NO45	2138	2709
NO21	3016	0486
NO81	3677	6398
NO19	6679	2946
NO82	5268	8698
NO63	5895	7336
NO74	1285	6954
NO46	9197	1507
NO30	3477	0153
NO69	4416	4355
NO52	2282	4612
NO78	6890	6560
NO32	4197	6893
NO57	7444	3974
NO75	7007	5160
NO93	0025	5781
NO55	1745	2151
NO69	2789	8482
NO60	2662	4495
NO09	5216	0851
NO54	1657	2541
NO55	9778	8420
NO23	4588	2090
NO20	7168	2340
NO90	2464	9673
NO78	2585	1017
NO31	6074	8289
NO18	7410	4384
NO07	5531	5304
NO89	8176	8563
NO33	1769	8462
NO13	2322	9717
NO84	0809	7749
NO11	1751	4337
NO81	8208	9570
NO34	8131	8157
NO41	3466	8025
NO02	3172	0803
NO15	6818	5418
NO09	6280	1361
NO95	6594	5370
NO29	5155	8483
NO98	5304	5174
NO88	4434	7763
NO25	9509	6597
NO79	9330	0232
NO79	4790	1264
NO54	0498	7649
NO13	1845	3841
NO81	0973	9580
NO64	6577	9884
NO83	2869	0781
NO33	1551	0202
NO05	1796	8342
NO63	1781	2154
NO40	7679	0705
NO98	8029	4431
NO82	4062	4059
NO75	0572	7516
NO40	8494	9319
NO53	5005	5201
NO21	3121	5814
NO75	6386	0653
NO49	5540	8942
NO69	1815	5760
NO96	9096	1534
NO88	5485	6711
NO62	5928	0225
NO84	4163	2123
NO97	6969	6447
NO20	7041	7304
NO66	1554	9945
NO40	8882	2652
NO15	6585	1050
NO12	8569	9354
NO90	6473	6154
NO41	0108	4470
NO39	1909	5406
NO42	8858	3348
NO32	5523	6435
NO83	1007	9893
NO35	1799	5920
NO32	9418	6026
NO87	2144	6790
NO31	8672	0808
NO34	6874	5327
NO34	0805	4404
NO40	6668	5071
NO00	9906	2229
NO66	3108	1321
NO74	3799	8775
NO11	1975	8585
NO47	4300	6641
NO79	7926	3810
NO59	0317	5798
NO92	3546	2179
NO02	4847	4579
NO74	0874	1323
NO27	2749	8155
NO45	2785	6650
NO47	9998	1292
NO43	9040	8632
NO83	1214	7615
NO76	0024	2024
NO89	6334	3469
NO29	0254	4242
NO26	2602	0634
NO46	0251	3745
NO41	5110	1981
NO22	3659	8084
NO46	6183	3489
NO10	3094	3094
NO15	0905	0365
NO15	7551	3929
NO27	6797	3378
NO97	0510	8250
NO75	9846	8067
NO38	4946	6651
NO64	1098	1303
NO95	7938	2457
NO91	4266	8503
NO08	7558	9407
NO83	1352	0044
NO07	5466	2528
NO35	5028	5750
NO47	7611	1924
NO09	6871	9685
NO37	8177	5424
NO29	6942	1592
NO84	4582	0356
NO17	8671	1880
NO60	3802	5492
NO34	0804	6024
NO58	2278	4713
NO79	2693	1259
NO59	1269	9609
NO66	0261	7624
NO14	2285	4777
NO53	3622	1747
NO84	3013	3604
NO68	9135	6822
NO62	1710	7013
NO06	8090	7026
NO65	5848	5703
NO74	9376	4375
NO58	6256	0580
NO65	3383	2467
NO28	7785	0533
NO13	0959	4742
NO78	0150	2373
NO49	6254	1484
NO10	4398	4156
NO16	0578	1794
NO67	1425	3930
NO63	6219	2232
NO92	3921	1850
NO84	0113	4506
NO58	3260	6568
NO14	6669	4023
NO52	7813	6240
NO80	5360	7101
NO34	3610	2371
NO08	4445	1099
NO38	1391	6427
NO38	0483	7354
NO50	0279	8543
NO61	2658	0185
NO16	8055	2217
NO75	2386	2841
NO01	5554	2922
NO25	6506	1394
NO94	8321	0655
NO59	6436	3132
NO83	6699	0910
NO61	0989	7251
NO87	5716	8417
NO92	0624	4366
NO86	5734	3883
NO12	0692	1000
NO09	0559	5075
NO46	0471	1407
NO98	0339	3514
NO37	1855	4833
NO59	1755	9892
NO88	4518	6577
NO31	0000	0772
NO90	8715	5127
NO89	6026	0658
NO55	6944	6169
NO55	8260	3450
NO12	5593	9447
NO77	6881	3391
NO92	7025	3917
NO32	9186	9398
NO33	9107	9105
NO09	6429	7131
NO07	5301	5727
NO84	3216	5094
NO95	2049	2004
NO74	2487	1299
NO31	8288	3372
NO88	1450	9410
NO46	5490	2081
NO94	8685	3487
NO37	2959	8556
NO32	8590	8460
NO46	6030	6001
NO74	3512	2737
NO86	1205	3822
NO56	8942	9404
NO50	2511	8413
NO64	9211	2096
NO33	8056	1719
NO45	7637	5846
NO73	5047	0018
NO52	8038	2412
NO29	3842	0303
NO75	1055	5148
NO55	8788	0597
NO35	6656	9619
NO35	2012	3793
NO39	3793	3573
NO53	0872	7426
NO61	1826	2330
NO01	3644	9621
NO50	8377	1832
NO47	3326	8868
NO83	5694	3296
NO16	3833	4659
NO60	4795	4378
NO27	7054	8153
NO37	9796	6900
NO28	7484	2974
NO46	7632	3131
NO47	8905	0653
NO25	7124	6030
NO66	6287	1458
NO22	4484	4920
NO38	7975	6696
NO82	8781	4530
NO86	6058	9428
NO57	0931	5682
NO07	2613	1293
NO09	8425	1576
NO71	2208	0909
NO24	1752	9365
NO84	6900	7001
NO80	9819	2576
NO64	8913	5914
NO17	1003	8635
NO35	0500	1470
NO58	0207	9963
NO81	6161	6348
NO02	9726	7639
NO72	5351	8035
NO43	8452	0253
NO23	2447	3167
NO87	3483	0981
NO19	8217	6257
NO45	5408	1398
NO97	2104	7505
NO65	1060	6487
NO15	4565	0835
NO05	3304	1063
NO12	1842	6777
NO71	0912	9299
NO81	9771	0753
NO11	8562	2009
NO91	6333	8617
NO52	9975	1633
NO06	7590	5170
NO73	2706	0657
NO00	0316	0314
NO15	9809	9322
NO93	4689	9878
NO67	3829	5943
NO67	1066	8075
NO34	0696	2562
NO37	5568	2965
NO36	6838	4750
NO21	9024	7741
NO20	9855	3199
NO34	6980	0366
NO62	3779	1909
NO24	6988	1462
NO71	2998	4314
NO05	1648	3798
NO83	9506	7011
NO70	8948	4968
NO25	0181	1306
NO21	6417	3412
NO03	9294	4969
NO59	7552	1734
NO63	7577	5928
NO33	5906	5982
NO47	9728	4409
NO53	0510	0363
NO26	0599	3926
NO63	6901	4587
NO00	5699	1148
NO71	7447	9438
NO43	6275	7538
NO31	8533	1886
NO73	5857	7833
NO74	3991	4462
NO52	0261	2639
NO82	9040	9202
NO55	4140	1833
NO45	4915	7917
NO60	4257	4955
NO98	9529	2255
NO51	6162	3631
NO56	5131	9109
NO36	7624	1427
NO15	7571	2321
NO19	0152	1373
NO04	6312	8476
NO30	3302	5018
NO20	2753	8584
NO86	7161	2761
NO17	9928	9565
NO79	8946	7010
NO00	2642	0329
NO73	0980	8213
NO65	7244	8189
NO59	4677	1546
NO32	5810	1223
NO50	2023	4997
NO61	6955	5967
NO05	1552	8766
NO82	9971	6358
NO63	8228	8964
NO66	3160	3341
NO46	0886	5478
NO31	3426	9349
NO93	8999	1911
NO27	5015	0426
NO54	6474	4621
NO27	7965	7551
NO73	6600	6395
NO50	2981	8305
NO90	8526	9946
NO34	9738	1509
NO77	3804	1521
NO17	8382	4396
NO13	5745	2675
NO47	5434	4786
NO16	3450	4751
NO66	5617	9178
NO25	1531	6229
NO21	3444	7028
NO06	6677	1594
NO34	8438	5545
NO21	3342	5625
NO13	3799	4715
NO46	0798	1367
NO03	0440	5027
NO77	0276	8569
NO32	6959	8105
NO58	5386	3880
NO01	3462	8465
NO43	1352	7049
NO22	1456	4190
NO78	3007	3851
NO57	9628	1905
NO74	6603	8634
NO64	6999	3621
NO94	5103	1159
NO54	7991	7980
NO31	4925	9856
NO59	5077	5911
NO17	2391	8071
NO73	6238	1729
NO26	4125	3243
NO90	5502	6227
NO70	3983	6768
NO39	8709	9968
NO83	2774	8267
NO94	1944	4943
NO82	6358	5494
NO97	7635	7788
NO37	7535	5589
NO76	8967	0903
NO73	4961	8259
NO72	3484	5096
NO31	6182	1355
NO48	8588	1128
NO83	3400	3273
NO26	2721	4884
NO88	3585	1649
NO26	8966	3921
NO59	7029	5774
NO10	8427	4029
NO12	9882	8850
NO62	2536	6558
NO35	6642	7758
NO76	8896	5015
NO91	5150	9034
NO57	9362	3609
NO18	8054	7380
NO01	7653	5023
NO53	0217	1717
NO19	6147	6615
NO59	3700	9226
NO38	3690	3417
NO31	2648	9724
NO04	5763	5091
NO63	0568	5607
NO92	1915	2267
NO26	2404	3544
NO63	0598	3442
NO93	2727	6192
NO25	9419	3213
NO64	5119	0952
NO82	1829	2364
NO31	6666	8031
NO42	4564	7286
NO02	4309	0821
NO52	5710	7307
NO72	8830	3128
NO65	7970	7660
NO45	2490	7326
NO00	1027	4010
NO98	3700	1826
NO98	7718	3151
NO48	0323	3606
NO76	5048	5188
NO02	5368	8618
NO01	8270	0938
NO96	9962	3489
NO46	1885	7406
NO27	6216	5498
NO30	7083	2464
NO22	2539	2566
NO70	8340	3931
NO94	4283	3248
NO06	6547	9815
NO79	4237	5847
NO42	3956	0340
NO63	4147	9651
NO78	2365	4907
NO89	1030	8837
NO51	6771	5593
NO69	2809	8664
NO95	9796	6090
NO18	2567	3224
NO30	1385	8607
NO94	2475	5211
NO09	2651	9215
NO20	4088	1394
NO82	2505	2495
NO49	2525	5664
NO25	6519	0054
NO47	8425	6539
NO80	9010	8384
NO26	8514	9264
NO26	2355	7155
NO19	4318	4032
NO09	3628	3530
NO25	0989	2841
NO99	4805	5815
NO49	8189	7964
NO80	9430	5343
NO37	0800	2742
NO99	6998	6313
NO56	4653	0114
NO50	9091	3711
NO95	7096	7958
NO85	8471	0069
NO70	3238	7002
NO82	1933	2351
NO18	1403	4879
NO11	6743	9147
NO58	6009	4719
NO98	9817	4382
NO93	8216	4154
NO67	4666	7966
NO10	7955	4033
NO24	9665	7181
NO80	4930	5714
NO38	5085	7120
NO62	5386	8286
NO86	5848	4978
NO50	5248	7390
NO45	3980	5439
NO99	3035	5621
NO37	9872	2352
NO00	8107	3270
NO37	8365	0022
NO29	6791	1772
NO60	5791	6173
NO46	2237	5801
NO43	6958	8026
NO95	9137	0312
NO77	1672	3737
NO70	1931	5476
NO02	1681	7751
NO29	6734	7138
NO01	0925	0527
NO38	9191	0918
NO62	3825	0591
NO61	4992	0270
NO54	9353	0978
NO69	2829	2760
NO29	4485	1607
NO29	5224	6048
NO83	0884	8110
NO94	1392	0722
NO52	2090	0807
NO13	0687	3553
NO48	5384	2578
NO04	1848	4513
NO31	0677	1827
NO56	0856	0454
NO51	7128	4174
NO38	6419	4508
NO02	8814	5762
NO16	0444	4760
NO63	4151	5109
NO58	6525	9245
NO89	5921	8291
NO54	2235	4454
NO79	6798	4777
NO42	5956	2500
NO47	2183	9135
NO86	5459	7663
NO59	6174	8183
NO56	3973	9279
NO28	7738	5815
NO16	9911	9940
NO43	6478	8454
NO99	4501	4573
NO37	1997	4387
NO64	4487	9426
NO81	1190	8521
NO54	7205	4634
NO01	2803	9964
NO60	9103	8534
NO91	4977	4581
NO24	1294	3308
NO34	7102	7694
NO22	2406	6658
NO74	3385	1720
NO07	2828	1891
NO45	4017	9574
NO62	0189	3621
NO10	6644	1008
NO70	1026	0824
NO75	6120	5676
NO83	2248	3871
NO18	2149	4220
NO90	7538	5555
NO33	9451	4390
NO66	1461	6234
NO47	6916	7642
NO85	0879	5288
NO31	8043	7137
NO33	7263	6909
NO77	0566	4709
NO94	9497	1139
NO37	3147	6292
NO89	4023	5827
NO70	2417	9218
NO01	0237	0584
NO38	8664	9931
NO50	2359	0881
NO88	9759	4031
